pred,actual
0.0,-0.00619983063039975
0.0,0.0030368645532212746
0.0,-0.004929471937328511
0.0,-0.02328523719689779
0.0,-0.02316756424444444
0.0,-0.02413572296692179
0.0,-0.0116968190119916
0.0,0.02270322297870253
0.0,0.028097103581910865
0.0,0.03226860293752942
0.0,0.030536527311417094
0.0,0.02589960337590891
0.0,0.02953555383173878
0.0,0.04271700185249805
0.0,0.024755676116305914
0.0,0.031671625387866165
0.0,0.023210408227851254
0.0,-0.0020121597598683483
0.0,-0.004083329647919354
0.0,-0.004369947517954831
0.0,-0.0023294725755476087
0.0,0.006290058466552839
0.0,0.0022321643444662698
0.0,0.013986818670540524
0.0,0.030070040580452595
0.0,0.026513375907839976
0.0,0.02864810333409662
0.0,0.026702225182681172
0.0,0.02379676594140756
0.0,0.013989864221533033
0.0,0.007940053501291011
0.0,0.010389223484544408
0.0,0.008753465489987233
0.0,0.0031015886434486717
0.0,0.004453366662998226
0.0,0.00012066032431889973
0.0,-0.03521406752852674
0.0,-0.03424296676733518
0.0,-0.026176166469425333
0.0,-0.013015401367366564
0.0,0.0008500346616076015
0.0,-0.007659211514602915
0.0,-0.013288189423672825
0.0,-0.023822138832170547
0.0,-0.031683842299936704
0.0,-0.030089538527116155
0.0,0.011973457249614627
0.0,0.01845889322207972
0.0,-0.003679120554509252
0.0,-0.00934368460048085
0.0,-0.035264666893344065
0.0,-0.03335265132571141
0.0,-0.021425744258391166
0.0,0.007274530513259325
0.0,0.009471857639375969
0.0,0.021829984549193382
0.0,0.017967278870754555
0.0,0.01857459049494925
0.0,0.03548470449547847
0.0,0.03091965266337171
0.0,0.031789681356566124
0.0,0.039662653557863914
0.0,0.0336133702370327
0.0,0.020380100277249458
0.0,0.01737982735060606
0.0,-0.0003485827071709746
0.0,-0.0018779798986895413
0.0,-0.0040894878621433595
0.0,-0.005743062989271963
0.0,-0.012333557950403917
0.0,0.009008256133341774
0.0,0.0001318134815095906
0.0,0.002096291815980811
0.0,0.007230880194206701
0.0,0.012267152102840573
0.0,0.02252209213758638
0.0,0.01760055211329381
0.0,0.009245273306696111
0.0,-0.011578718325189308
0.0,-0.007092649126975048
0.0,-0.018328697305206476
0.0,-0.018528457016766864
0.0,-0.03146089353810799
0.0,-0.026258052456378023
0.0,-0.04332390889485882
0.0,-0.05733348309379627
0.0,-0.04907432668858425
0.0,-0.06195320959963779
0.0,-0.04039987364889175
0.0,-0.06162034703651864
0.0,-0.06434325608181857
0.0,-0.0598986998782014
0.0,-0.05801343580050644
0.0,-0.0529952235441683
