pred,actual
0.0,-0.0011152197300303701
0.0,0.0025808546645145203
0.0,0.0027103813151374556
0.0,0.008503672791998707
0.0,0.0023446558536817097
0.0,-0.000393860697500914
0.0,0.007664386564552705
0.0,0.0025213273947457537
0.0,-0.0025259318472709014
0.0,-0.001562130321101196
0.0,-0.003065171894990004
0.0,0.003933590015736899
0.0,0.0015724312002203256
0.0,0.0009073212238914774
0.0,-0.004083652583445674
0.0,0.0026755639309195
0.0,0.006195317856513505
0.0,0.005084444409779065
0.0,0.005448765178485582
0.0,0.0010166989647510949
0.0,0.0007410719362856977
0.0,0.010208065293514812
0.0,-0.008763028841120457
0.0,0.0055170270744306915
0.0,0.0028262026252154904
0.0,0.006389375498743188
0.0,-0.013927543241993745
0.0,-0.007816403936922511
0.0,-0.007140265531926926
0.0,0.01079203564940956
0.0,-0.001558102589770738
0.0,-0.02314909375473495
0.0,-0.005142620237842288
0.0,0.011090468702846357
0.0,0.0008133101292933098
0.0,-0.004960171878030217
0.0,0.0157933986591674
0.0,-0.013693502993456064
0.0,-0.018381860868696753
0.0,-0.02996879838863975
0.0,0.010354085880061037
0.0,-0.007734647858502863
0.0,0.023042611519136447
0.0,0.004671676849538509
0.0,4.303397765514916e-05
0.0,0.016847579753558328
0.0,0.0038237284285767004
0.0,0.016133247764330783
0.0,0.001989779357261412
0.0,0.009722284736913167
0.0,-0.0019845553982971165
0.0,0.004239676828782013
0.0,-0.008932805548120926
0.0,0.01148337085011919
0.0,-0.0031537266931381813
0.0,0.0015951960865450143
0.0,-0.00597597320797616
0.0,-3.937906806072977e-05
0.0,0.010093051774424433
0.0,-0.02115107439771169
0.0,-0.0016025435809103872
0.0,-0.003018017615584734
0.0,-0.01726024985928465
0.0,0.0115800702824842
0.0,0.004472672652839682
0.0,0.010665025888896507
0.0,0.007495302358939249
0.0,0.005407711405364557
0.0,0.0012566297656613212
0.0,0.00026455008109871336
0.0,-0.002896455862498093
0.0,0.01697685316676334
0.0,-0.0019410273951238066
0.0,0.0028092730585327352
0.0,0.0025111788443470395
0.0,-0.0018612489301417234
0.0,0.00403867571712313
0.0,-0.0012532169669905446
0.0,0.004236552581176722
0.0,-0.009324107094664358
0.0,0.00013839090212397487
0.0,-0.001681413492255035
0.0,0.008970249395274354
0.0,-0.009586022165882668
0.0,0.009689347495581924
0.0,0.007113411987488272
0.0,-0.002070122839989974
0.0,0.006051847587953629
0.0,0.0077076668832223305
0.0,-0.007609466332438197
0.0,0.004679145956573816
0.0,-0.00017116047891174713
0.0,0.00397155273894878
0.0,-0.0018227694906369774
0.0,-0.0004748538883844189
0.0,-0.009191323428069387
0.0,0.002145772011323821
0.0,-0.00029944716993013376
0.0,0.0026514435020339455
0.0,0.001614127248163344
0.0,-0.003300233889343751
0.0,-0.018614700871699585
0.0,0.004092509543626166
0.0,-0.002812083478299976
0.0,0.012265644545291332
0.0,0.025295927786425976
0.0,0.007431229727488331
0.0,0.0037568333092317108
